index,RunID, LON, LAT,tag,Coord_ID,YIELD ,land cover,county,
2343,2679,-98.7598,28.6877,-98.7598.28.6877,2679,9.5712,81,ATASCOSA,1
2344,2680,-98.7498,28.6877,-98.7498.28.6877,2680,10.4744,81,ATASCOSA,1
2345,2681,-98.7398,28.6877,-98.7398.28.6877,2681,10.1382,81,ATASCOSA,1
2346,2682,-98.7298,28.6877,-98.7298.28.6877,2682,10.6322,71,ATASCOSA,1
2347,2683,-98.7198,28.6877,-98.7198.28.6877,2683,10.757,71,ATASCOSA,1
2348,2684,-98.7098,28.6877,-98.7098.28.6877,2684,9.527,52,ATASCOSA,1
2349,2685,-98.6998,28.6877,-98.6998.28.6877,2685,9.527,52,ATASCOSA,1
2350,2686,-98.6898,28.6877,-98.6898.28.6877,2686,9.527,52,ATASCOSA,1
2351,2687,-98.6798,28.6877,-98.6798.28.6877,2687,9.7964,52,ATASCOSA,1
2352,2688,-98.6698,28.6877,-98.6698.28.6877,2688,10.6322,52,ATASCOSA,1
2353,2689,-98.6598,28.6877,-98.6598.28.6877,2689,3.6404,82,ATASCOSA,1
2354,2690,-98.6498,28.6877,-98.6498.28.6877,2690,4.0034,90,ATASCOSA,1
2355,2691,-98.6398,28.6877,-98.6398.28.6877,2691,4.0106,52,ATASCOSA,1
2356,2692,-98.6298,28.6877,-98.6298.28.6877,2692,4.456,52,ATASCOSA,1
2357,2693,-98.6198,28.6877,-98.6198.28.6877,2693,3.2034,52,ATASCOSA,1
2358,2694,-98.6098,28.6877,-98.6098.28.6877,2694,4.1056,52,ATASCOSA,1
2359,2695,-98.5998,28.6877,-98.5998.28.6877,2695,4.0778,52,ATASCOSA,1
2360,2697,-98.5798,28.6877,-98.5798.28.6877,2697,4.0778,81,ATASCOSA,1
2361,2698,-98.5698,28.6877,-98.5698.28.6877,2698,4.0102,52,ATASCOSA,1
2362,2699,-98.5598,28.6877,-98.5598.28.6877,2699,4.0778,52,ATASCOSA,1
2363,2700,-98.5498,28.6877,-98.5498.28.6877,2700,3.6892,52,ATASCOSA,1
2364,2702,-98.5298,28.6877,-98.5298.28.6877,2702,3.819,52,ATASCOSA,1
2365,2703,-98.5198,28.6877,-98.5198.28.6877,2703,4.0778,52,ATASCOSA,1
2366,2704,-98.5098,28.6877,-98.5098.28.6877,2704,4.0778,52,ATASCOSA,1
2367,2705,-98.4998,28.6877,-98.4998.28.6877,2705,3.6386,52,ATASCOSA,1
2368,2706,-98.4898,28.6877,-98.4898.28.6877,2706,4.0186,52,ATASCOSA,1
2369,2707,-98.4798,28.6877,-98.4798.28.6877,2707,4.1598,71,ATASCOSA,1
2370,2708,-98.4698,28.6877,-98.4698.28.6877,2708,3.966,71,ATASCOSA,1
2371,2709,-98.4598,28.6877,-98.4598.28.6877,2709,10.288,71,ATASCOSA,1
2372,2710,-98.4398,28.6877,-98.4398.28.6877,2710,10.288,52,ATASCOSA,1
2373,2711,-98.4298,28.6877,-98.4298.28.6877,2711,10.882,52,ATASCOSA,1
2374,2712,-98.4198,28.6877,-98.4198.28.6877,2712,10.288,52,ATASCOSA,1
2375,2713,-98.4098,28.6877,-98.4098.28.6877,2713,10.882,52,ATASCOSA,1
2376,2714,-98.3998,28.6877,-98.3998.28.6877,2714,10.288,52,ATASCOSA,1
2377,2715,-98.3898,28.6877,-98.3898.28.6877,2715,10.882,52,ATASCOSA,1
2378,2716,-98.3798,28.6877,-98.3798.28.6877,2716,10.6936,52,ATASCOSA,1
2379,2717,-98.3698,28.6877,-98.3698.28.6877,2717,10.9704,71,ATASCOSA,1
2380,2718,-98.3598,28.6877,-98.3598.28.6877,2718,10.9704,81,ATASCOSA,1
2381,2719,-98.3498,28.6877,-98.3498.28.6877,2719,10.1352,81,ATASCOSA,1
2382,2720,-98.3398,28.6877,-98.3398.28.6877,2720,10.1352,52,ATASCOSA,1
2383,2721,-98.3298,28.6877,-98.3298.28.6877,2721,11.1388,71,ATASCOSA,1
2384,2722,-98.3198,28.6877,-98.3198.28.6877,2722,10.2692,71,ATASCOSA,1
2385,2723,-98.3098,28.6877,-98.3098.28.6877,2723,10.1352,52,ATASCOSA,1
2386,2724,-98.2998,28.6877,-98.2998.28.6877,2724,6.872,52,ATASCOSA,1
2387,2725,-98.2898,28.6877,-98.2898.28.6877,2725,6.872,52,ATASCOSA,1
2388,2726,-98.2798,28.6877,-98.2798.28.6877,2726,6.8488,52,ATASCOSA,1
2389,2727,-98.2698,28.6877,-98.2698.28.6877,2727,10.5596,52,ATASCOSA,1
2390,2728,-98.2598,28.6877,-98.2598.28.6877,2728,6.8488,81,ATASCOSA,1
2391,2729,-98.2498,28.6877,-98.2498.28.6877,2729,11.6026,81,ATASCOSA,1
2392,2730,-98.2398,28.6877,-98.2398.28.6877,2730,11.2892,81,ATASCOSA,1
2393,2731,-98.7998,28.6777,-98.7998.28.6777,2731,9.5818,52,ATASCOSA,1
2394,2732,-98.7898,28.6777,-98.7898.28.6777,2732,9.5818,52,ATASCOSA,1
2395,2733,-98.7798,28.6777,-98.7798.28.6777,2733,9.5712,81,ATASCOSA,1
2396,2734,-98.7698,28.6777,-98.7698.28.6777,2734,9.7964,52,ATASCOSA,1
2397,2735,-98.7598,28.6777,-98.7598.28.6777,2735,9.3328,52,ATASCOSA,1
2398,2736,-98.7498,28.6777,-98.7498.28.6777,2736,10.2636,82,ATASCOSA,1
2399,2737,-98.7398,28.6777,-98.7398.28.6777,2737,10.2636,82,ATASCOSA,1
2400,2738,-98.7298,28.6777,-98.7298.28.6777,2738,10.2636,52,ATASCOSA,1
2401,2739,-98.7198,28.6777,-98.7198.28.6777,2739,9.7962,81,ATASCOSA,1
2402,2740,-98.7098,28.6777,-98.7098.28.6777,2740,10.495,52,ATASCOSA,1
2403,2741,-98.6998,28.6777,-98.6998.28.6777,2741,9.7962,52,ATASCOSA,1
2404,2742,-98.6898,28.6777,-98.6898.28.6777,2742,9.527,81,ATASCOSA,1
2405,2743,-98.6798,28.6777,-98.6798.28.6777,2743,9.527,52,ATASCOSA,1
2406,2744,-98.6698,28.6777,-98.6698.28.6777,2744,9.527,52,ATASCOSA,1
2407,2745,-98.6598,28.6777,-98.6598.28.6777,2745,9.527,52,ATASCOSA,1
2408,2747,-98.6398,28.6777,-98.6398.28.6777,2747,10.1852,71,ATASCOSA,1
2409,2748,-98.6298,28.6777,-98.6298.28.6777,2748,11.076,52,ATASCOSA,1
2410,2749,-98.6198,28.6777,-98.6198.28.6777,2749,10.7196,52,ATASCOSA,1
2411,2750,-98.6098,28.6777,-98.6098.28.6777,2750,3.203,52,ATASCOSA,1
2412,2751,-98.5998,28.6777,-98.5998.28.6777,2751,4.0136,52,ATASCOSA,1
2413,2752,-98.5898,28.6777,-98.5898.28.6777,2752,4.01,81,ATASCOSA,1
2414,2754,-98.5698,28.6777,-98.5698.28.6777,2754,3.819,52,ATASCOSA,1
2415,2755,-98.5598,28.6777,-98.5598.28.6777,2755,4.0778,52,ATASCOSA,1
2416,2756,-98.5498,28.6777,-98.5498.28.6777,2756,3.934,52,ATASCOSA,1
2417,2757,-98.5398,28.6777,-98.5398.28.6777,2757,4.2518,52,ATASCOSA,1
2418,2758,-98.5298,28.6777,-98.5298.28.6777,2758,4.0778,52,ATASCOSA,1
2419,2759,-98.5198,28.6777,-98.5198.28.6777,2759,4.0136,52,ATASCOSA,1
2420,2760,-98.5098,28.6777,-98.5098.28.6777,2760,4.0136,71,ATASCOSA,1
2421,2761,-98.4998,28.6777,-98.4998.28.6777,2761,3.966,52,ATASCOSA,1
2422,2762,-98.4898,28.6777,-98.4898.28.6777,2762,3.6384,71,ATASCOSA,1
2423,2763,-98.4798,28.6777,-98.4798.28.6777,2763,3.9582,71,ATASCOSA,1
2424,2764,-98.4698,28.6777,-98.4698.28.6777,2764,3.966,71,ATASCOSA,1
2425,2765,-98.4598,28.6777,-98.4598.28.6777,2765,10.8818,52,ATASCOSA,1
2426,2766,-98.4498,28.6777,-98.4498.28.6777,2766,11.412,52,ATASCOSA,1
2427,2767,-98.4398,28.6777,-98.4398.28.6777,2767,10.357,52,ATASCOSA,1
2428,2768,-98.4298,28.6777,-98.4298.28.6777,2768,10.2886,52,ATASCOSA,1
2429,2769,-98.4198,28.6777,-98.4198.28.6777,2769,10.2886,52,ATASCOSA,1
2430,2770,-98.4098,28.6777,-98.4098.28.6777,2770,10.8818,52,ATASCOSA,1
2431,2771,-98.3998,28.6777,-98.3998.28.6777,2771,10.2886,71,ATASCOSA,1
2432,2772,-98.3898,28.6777,-98.3898.28.6777,2772,10.2886,11,ATASCOSA,1
2433,2773,-98.3798,28.6777,-98.3798.28.6777,2773,11.412,81,ATASCOSA,1
2434,2774,-98.3698,28.6777,-98.3698.28.6777,2774,11.1954,81,ATASCOSA,1
2435,2775,-98.3598,28.6777,-98.3598.28.6777,2775,11.1954,52,ATASCOSA,1
2436,2776,-98.3498,28.6777,-98.3498.28.6777,2776,11.714,52,ATASCOSA,1
2437,2777,-98.3398,28.6777,-98.3398.28.6777,2777,10.4906,52,ATASCOSA,1
2438,2778,-98.3298,28.6777,-98.3298.28.6777,2778,11.1884,81,ATASCOSA,1
2439,2779,-98.3198,28.6777,-98.3198.28.6777,2779,11.3258,90,ATASCOSA,1
2440,2780,-98.3098,28.6777,-98.3098.28.6777,2780,7.2204,52,ATASCOSA,1
2441,2781,-98.2998,28.6777,-98.2998.28.6777,2781,10.4052,52,ATASCOSA,1
2442,2783,-98.2798,28.6777,-98.2798.28.6777,2783,6.8488,52,ATASCOSA,1
2443,2784,-98.2698,28.6777,-98.2698.28.6777,2784,10.559,52,ATASCOSA,1
2444,2785,-98.2598,28.6777,-98.2598.28.6777,2785,10.559,52,ATASCOSA,1
2445,2786,-98.2498,28.6777,-98.2498.28.6777,2786,11.6018,52,ATASCOSA,1
2446,2787,-98.7998,28.6677,-98.7998.28.6677,2787,9.7964,52,ATASCOSA,1
2447,2788,-98.7898,28.6677,-98.7898.28.6677,2788,9.7964,81,ATASCOSA,1
2448,2789,-98.7798,28.6677,-98.7798.28.6677,2789,9.732,52,ATASCOSA,1
2449,2790,-98.7698,28.6677,-98.7698.28.6677,2790,9.732,52,ATASCOSA,1
2450,2791,-98.7598,28.6677,-98.7598.28.6677,2791,10.835,52,ATASCOSA,1
2451,2792,-98.7498,28.6677,-98.7498.28.6677,2792,9.9732,81,ATASCOSA,1
2452,2793,-98.7398,28.6677,-98.7398.28.6677,2793,9.8024,81,ATASCOSA,1
2453,2794,-98.7298,28.6677,-98.7298.28.6677,2794,9.527,52,ATASCOSA,1
2454,2795,-98.7198,28.6677,-98.7198.28.6677,2795,10.5818,81,ATASCOSA,1
2455,2796,-98.7098,28.6677,-98.7098.28.6677,2796,9.7964,52,ATASCOSA,1
2456,2797,-98.6998,28.6677,-98.6998.28.6677,2797,9.7964,52,ATASCOSA,1
2457,2798,-98.6898,28.6677,-98.6898.28.6677,2798,10.584,52,ATASCOSA,1
2458,2799,-98.6798,28.6677,-98.6798.28.6677,2799,10.1848,52,ATASCOSA,1
2459,2800,-98.6698,28.6677,-98.6698.28.6677,2800,10.1848,52,ATASCOSA,1
2460,2801,-98.6598,28.6677,-98.6598.28.6677,2801,10.6356,81,ATASCOSA,1
2461,2802,-98.6498,28.6677,-98.6498.28.6677,2802,10.6356,52,ATASCOSA,1
2462,2803,-98.6398,28.6677,-98.6398.28.6677,2803,10.4948,52,ATASCOSA,1
2463,2805,-98.6198,28.6677,-98.6198.28.6677,2805,10.7196,52,ATASCOSA,1
2464,2807,-98.5998,28.6677,-98.5998.28.6677,2807,10.0778,52,ATASCOSA,1
2465,2808,-98.5898,28.6677,-98.5898.28.6677,2808,10.6576,52,ATASCOSA,1
2466,2809,-98.5798,28.6677,-98.5798.28.6677,2809,10.7164,52,ATASCOSA,1
2467,2810,-98.5698,28.6677,-98.5698.28.6677,2810,4.1058,52,ATASCOSA,1
2468,2811,-98.5598,28.6677,-98.5598.28.6677,2811,3.8278,81,ATASCOSA,1
2469,2812,-98.5498,28.6677,-98.5498.28.6677,2812,4.0778,52,ATASCOSA,1
2470,2813,-98.5398,28.6677,-98.5398.28.6677,2813,4.0778,52,ATASCOSA,1
2471,2814,-98.5198,28.6677,-98.5198.28.6677,2814,4.0778,52,ATASCOSA,1
2472,2815,-98.5098,28.6677,-98.5098.28.6677,2815,4.0778,52,ATASCOSA,1
2473,2816,-98.4998,28.6677,-98.4998.28.6677,2816,3.966,71,ATASCOSA,1
2474,2817,-98.4898,28.6677,-98.4898.28.6677,2817,3.966,71,ATASCOSA,1
2475,2818,-98.4798,28.6677,-98.4798.28.6677,2818,3.955,71,ATASCOSA,1
2476,2820,-98.4598,28.6677,-98.4598.28.6677,2820,3.966,52,ATASCOSA,1
2477,2821,-98.4498,28.6677,-98.4498.28.6677,2821,10.357,52,ATASCOSA,1
2478,2822,-98.4398,28.6677,-98.4398.28.6677,2822,10.357,52,ATASCOSA,1
2479,2823,-98.4298,28.6677,-98.4298.28.6677,2823,10.2876,52,ATASCOSA,1
2480,2824,-98.4198,28.6677,-98.4198.28.6677,2824,10.2876,81,ATASCOSA,1
2481,2825,-98.4098,28.6677,-98.4098.28.6677,2825,8.808,52,ATASCOSA,1
2482,2826,-98.3998,28.6677,-98.3998.28.6677,2826,10.2876,52,ATASCOSA,1
2483,2827,-98.3898,28.6677,-98.3898.28.6677,2827,10.8818,52,ATASCOSA,1
2484,2828,-98.3798,28.6677,-98.3798.28.6677,2828,10.8818,81,ATASCOSA,1
2485,2829,-98.3698,28.6677,-98.3698.28.6677,2829,11.7138,81,ATASCOSA,1
2486,2830,-98.3598,28.6677,-98.3598.28.6677,2830,11.0598,52,ATASCOSA,1
2487,2831,-98.3498,28.6677,-98.3498.28.6677,2831,11.0598,52,ATASCOSA,1
2488,2832,-98.3398,28.6677,-98.3398.28.6677,2832,11.7138,52,ATASCOSA,1
2489,2833,-98.3298,28.6677,-98.3298.28.6677,2833,11.0598,52,ATASCOSA,1
2490,2835,-98.3098,28.6677,-98.3098.28.6677,2835,6.872,52,ATASCOSA,1
2491,2836,-98.2998,28.6677,-98.2998.28.6677,2836,11.195,52,ATASCOSA,1
2492,2837,-98.2898,28.6677,-98.2898.28.6677,2837,6.872,52,ATASCOSA,1
2493,2838,-98.2798,28.6677,-98.2798.28.6677,2838,10.5688,52,ATASCOSA,1
2494,2839,-98.2698,28.6677,-98.2698.28.6677,2839,8.9704,52,ATASCOSA,1
2495,2840,-98.7998,28.6577,-98.7998.28.6577,2840,9.7318,52,ATASCOSA,1
2496,2841,-98.7898,28.6577,-98.7898.28.6577,2841,9.7318,52,ATASCOSA,1
2497,2842,-98.7798,28.6577,-98.7798.28.6577,2842,9.7318,52,ATASCOSA,1
2498,2843,-98.7698,28.6577,-98.7698.28.6577,2843,9.7318,52,ATASCOSA,1
2499,2846,-98.7398,28.6577,-98.7398.28.6577,2846,11.0756,52,ATASCOSA,1
2500,2847,-98.7298,28.6577,-98.7298.28.6577,2847,11.0756,81,ATASCOSA,1
2501,2848,-98.7198,28.6577,-98.7198.28.6577,2848,11.0756,81,ATASCOSA,1
2502,2849,-98.7098,28.6577,-98.7098.28.6577,2849,9.7964,52,ATASCOSA,1
2503,2850,-98.6998,28.6577,-98.6998.28.6577,2850,10.5818,81,ATASCOSA,1
2504,2851,-98.6898,28.6577,-98.6898.28.6577,2851,9.7964,52,ATASCOSA,1
2505,2853,-98.6698,28.6577,-98.6698.28.6577,2853,10.4646,52,ATASCOSA,1
2506,2854,-98.6598,28.6577,-98.6598.28.6577,2854,10.79,52,ATASCOSA,1
2507,2855,-98.6498,28.6577,-98.6498.28.6577,2855,10.1846,52,ATASCOSA,1
2508,2856,-98.6398,28.6577,-98.6398.28.6577,2856,10.632,52,ATASCOSA,1
2509,2857,-98.6298,28.6577,-98.6298.28.6577,2857,10.4948,52,ATASCOSA,1
2510,2858,-98.6198,28.6577,-98.6198.28.6577,2858,10.432,52,ATASCOSA,1
2511,2859,-98.6098,28.6577,-98.6098.28.6577,2859,10.3856,52,ATASCOSA,1
2512,2860,-98.5998,28.6577,-98.5998.28.6577,2860,9.8316,52,ATASCOSA,1
2513,2861,-98.5898,28.6577,-98.5898.28.6577,2861,9.79,52,ATASCOSA,1
2514,2862,-98.5798,28.6577,-98.5798.28.6577,2862,9.5342,81,ATASCOSA,1
2515,2863,-98.5698,28.6577,-98.5698.28.6577,2863,10.5854,52,ATASCOSA,1
2516,2864,-98.5598,28.6577,-98.5598.28.6577,2864,10.3856,82,ATASCOSA,1
2517,2865,-98.5498,28.6577,-98.5498.28.6577,2865,10.7162,81,ATASCOSA,1
2518,2866,-98.5398,28.6577,-98.5398.28.6577,2866,10.6576,52,ATASCOSA,1
2519,2867,-98.5298,28.6577,-98.5298.28.6577,2867,10.0778,52,ATASCOSA,1
2520,2868,-98.5198,28.6577,-98.5198.28.6577,2868,4.0776,52,ATASCOSA,1
2521,2869,-98.5098,28.6577,-98.5098.28.6577,2869,4.0134,52,ATASCOSA,1
2522,2870,-98.4998,28.6577,-98.4998.28.6577,2870,3.966,71,ATASCOSA,1
2523,2871,-98.4898,28.6577,-98.4898.28.6577,2871,2.6518,71,ATASCOSA,1
2524,2872,-98.4798,28.6577,-98.4798.28.6577,2872,4.0182,81,ATASCOSA,1
2525,2873,-98.4698,28.6577,-98.4698.28.6577,2873,3.966,71,ATASCOSA,1
2526,2874,-98.4598,28.6577,-98.4598.28.6577,2874,3.966,52,ATASCOSA,1
2527,2875,-98.4498,28.6577,-98.4498.28.6577,2875,3.966,52,ATASCOSA,1
2528,2877,-98.4298,28.6577,-98.4298.28.6577,2877,10.2874,52,ATASCOSA,1
2529,2878,-98.4198,28.6577,-98.4198.28.6577,2878,10.2874,52,ATASCOSA,1
2530,2879,-98.4098,28.6577,-98.4098.28.6577,2879,10.8816,52,ATASCOSA,1
2531,2880,-98.3998,28.6577,-98.3998.28.6577,2880,10.2874,52,ATASCOSA,1
2532,2881,-98.3898,28.6577,-98.3898.28.6577,2881,10.7862,52,ATASCOSA,1
2533,2882,-98.3798,28.6577,-98.3798.28.6577,2882,10.7862,52,ATASCOSA,1
2534,2883,-98.3698,28.6577,-98.3698.28.6577,2883,11.1952,52,ATASCOSA,1
2535,2884,-98.3598,28.6577,-98.3598.28.6577,2884,11.1884,52,ATASCOSA,1
2536,2885,-98.3498,28.6577,-98.3498.28.6577,2885,6.8716,52,ATASCOSA,1
2537,2887,-98.3298,28.6577,-98.3298.28.6577,2887,6.8716,52,ATASCOSA,1
2538,2888,-98.3198,28.6577,-98.3198.28.6577,2888,11.1382,81,ATASCOSA,1
2539,2889,-98.3098,28.6577,-98.3098.28.6577,2889,11.3252,71,ATASCOSA,1
2540,2890,-98.2998,28.6577,-98.2998.28.6577,2890,11.0476,52,ATASCOSA,1
2541,2891,-98.2898,28.6577,-98.2898.28.6577,2891,11.1952,52,ATASCOSA,1
2542,2892,-98.2798,28.6577,-98.2798.28.6577,2892,10.4048,52,ATASCOSA,1
2543,2893,-98.7998,28.6477,-98.7998.28.6477,2893,9.7318,52,ATASCOSA,1
2544,2894,-98.7898,28.6477,-98.7898.28.6477,2894,9.7318,52,ATASCOSA,1
2545,2895,-98.3298,28.6477,-98.3298.28.6477,2895,6.8712,52,ATASCOSA,1
2546,2896,-98.3198,28.6477,-98.3198.28.6477,2896,6.8712,52,ATASCOSA,1
2547,2899,-98.2898,28.6477,-98.2898.28.6477,2899,10.5684,52,ATASCOSA,1
2548,2900,-98.3298,28.6377,-98.3298.28.6377,2900,10.135,52,ATASCOSA,1
2549,2901,-98.3198,28.6377,-98.3198.28.6377,2901,10.135,52,ATASCOSA,1
2550,2902,-98.3098,28.6377,-98.3098.28.6377,2902,11.1876,52,ATASCOSA,1
2551,2903,-98.3298,28.6277,-98.3298.28.6277,2903,11.059,52,ATASCOSA,1
2552,2905,-98.3298,28.6177,-98.3298.28.6177,2905,6.9686,52,ATASCOSA,1
2553,2906,-98.1401,29.4274,-98.1401.29.4274,2906,11.6624,82,WILSON,1
2554,2907,-98.1501,29.4174,-98.1501.29.4174,2907,12.1708,81,WILSON,1
2555,2908,-98.1401,29.4174,-98.1401.29.4174,2908,13.2914,52,WILSON,1
2556,2909,-98.1601,29.4074,-98.1601.29.4074,2909,13.2914,81,WILSON,1
2557,2912,-98.1701,29.3974,-98.1701.29.3974,2912,12.686,52,WILSON,1
2558,2914,-98.1501,29.3974,-98.1501.29.3974,2914,12.567,81,WILSON,1
2559,2915,-98.1401,29.3974,-98.1401.29.3974,2915,8.691,81,WILSON,1
2560,2916,-98.1301,29.3974,-98.1301.29.3974,2916,13.1662,52,WILSON,1
2561,2917,-98.1701,29.3874,-98.1701.29.3874,2917,12.171,52,WILSON,1
2562,2918,-98.1601,29.3874,-98.1601.29.3874,2918,11.9278,52,WILSON,1
2563,2919,-98.1501,29.3874,-98.1501.29.3874,2919,12.171,52,WILSON,1
2564,2921,-98.1301,29.3874,-98.1301.29.3874,2921,13.9006,52,WILSON,1
2565,2922,-98.1801,29.3774,-98.1801.29.3774,2922,12.3778,81,WILSON,1
2566,2924,-98.1601,29.3774,-98.1601.29.3774,2924,12.411,52,WILSON,1
2567,2925,-98.1501,29.3774,-98.1501.29.3774,2925,12.171,81,WILSON,1
2568,2926,-98.1401,29.3774,-98.1401.29.3774,2926,12.6078,90,WILSON,1
2569,2927,-98.0901,29.3774,-98.0901.29.3774,2927,12.655,52,WILSON,1
2570,2928,-98.0801,29.3774,-98.0801.29.3774,2928,12.5876,52,WILSON,1
2571,2929,-98.0701,29.3774,-98.0701.29.3774,2929,12.4398,81,WILSON,1
2572,2930,-98.0601,29.3774,-98.0601.29.3774,2930,12.2456,52,WILSON,1
2573,2931,-98.0501,29.3774,-98.0501.29.3774,2931,12.6966,81,WILSON,1
2574,2932,-98.0401,29.3774,-98.0401.29.3774,2932,12.6966,81,WILSON,1
2575,2933,-98.0301,29.3774,-98.0301.29.3774,2933,13.9614,71,WILSON,1
2576,2935,-98.0101,29.3774,-98.0101.29.3774,2935,14.331,52,WILSON,1
2577,2946,-97.9001,29.3774,-97.9001.29.3774,2946,13.083,81,WILSON,1
2578,2951,-98.1601,29.3674,-98.1601.29.3674,2951,12.0394,81,WILSON,1
2579,2952,-98.1501,29.3674,-98.1501.29.3674,2952,11.6636,81,WILSON,1
2580,2953,-98.1401,29.3674,-98.1401.29.3674,2953,12.1934,81,WILSON,1
2581,2954,-98.1001,29.3674,-98.1001.29.3674,2954,12.207,81,WILSON,1
2582,2955,-98.0901,29.3674,-98.0901.29.3674,2955,12.5324,82,WILSON,1
2583,2956,-98.0801,29.3674,-98.0801.29.3674,2956,12.154,52,WILSON,1
2584,2957,-98.0701,29.3674,-98.0701.29.3674,2957,12.505,52,WILSON,1
2585,2960,-98.0401,29.3674,-98.0401.29.3674,2960,13.7936,81,WILSON,1
2586,2973,-97.9101,29.3674,-97.9101.29.3674,2973,14.2778,52,WILSON,1
2587,2975,-97.8901,29.3674,-97.8901.29.3674,2975,12.4686,52,WILSON,1
2588,2976,-97.8801,29.3674,-97.8801.29.3674,2976,12.5372,81,WILSON,1
2589,2977,-97.8701,29.3674,-97.8701.29.3674,2977,14.2778,81,WILSON,1
2590,2978,-97.8601,29.3674,-97.8601.29.3674,2978,7.674,52,WILSON,1
2591,2979,-97.8501,29.3674,-97.8501.29.3674,2979,14.455,81,WILSON,1
2592,2982,-98.1801,29.3574,-98.1801.29.3574,2982,11.927,52,WILSON,1
2593,2983,-98.1701,29.3574,-98.1701.29.3574,2983,13.0038,81,WILSON,1
2594,2984,-98.1601,29.3574,-98.1601.29.3574,2984,11.927,81,WILSON,1
2595,2985,-98.1501,29.3574,-98.1501.29.3574,2985,11.927,81,WILSON,1
2596,2986,-98.1401,29.3574,-98.1401.29.3574,2986,12.3754,52,WILSON,1
2597,2987,-98.1301,29.3574,-98.1301.29.3574,2987,12.3754,81,WILSON,1
2598,2989,-98.1001,29.3574,-98.1001.29.3574,2989,13.1246,82,WILSON,1
2599,2990,-98.0801,29.3574,-98.0801.29.3574,2990,12.6622,52,WILSON,1
2600,2995,-98.0301,29.3574,-98.0301.29.3574,2995,13.7936,31,WILSON,1
2601,2996,-98.0201,29.3574,-98.0201.29.3574,2996,13.7936,81,WILSON,1
2602,2997,-98.0101,29.3574,-98.0101.29.3574,2997,14.2956,52,WILSON,1
2603,2998,-98.0001,29.3574,-98.0001.29.3574,2998,14.2956,52,WILSON,1
2604,3003,-97.9501,29.3574,-97.9501.29.3574,3003,14.2778,52,WILSON,1
2605,3006,-97.9201,29.3574,-97.9201.29.3574,3006,14.2778,81,WILSON,1
2606,3007,-97.9101,29.3574,-97.9101.29.3574,3007,12.9554,52,WILSON,1
2607,3008,-97.9001,29.3574,-97.9001.29.3574,3008,12.4684,81,WILSON,1
2608,3009,-97.8901,29.3574,-97.8901.29.3574,3009,12.9554,82,WILSON,1
2609,3010,-97.8801,29.3574,-97.8801.29.3574,3010,14.2778,81,WILSON,1
2610,3015,-98.1901,29.3474,-98.1901.29.3474,3015,12.4378,81,WILSON,1
2611,3016,-98.1801,29.3474,-98.1801.29.3474,3016,12.1938,81,WILSON,1
2612,3018,-98.1601,29.3474,-98.1601.29.3474,3018,11.927,82,WILSON,1
2613,3019,-98.1501,29.3474,-98.1501.29.3474,3019,11.927,81,WILSON,1
2614,3021,-98.1301,29.3474,-98.1301.29.3474,3021,11.927,71,WILSON,1
2615,3022,-98.1201,29.3474,-98.1201.29.3474,3022,11.7554,52,WILSON,1
2616,3023,-98.1101,29.3474,-98.1101.29.3474,3023,11.927,81,WILSON,1
2617,3025,-98.0901,29.3474,-98.0901.29.3474,3025,11.4612,81,WILSON,1
2618,3026,-98.0701,29.3474,-98.0701.29.3474,3026,12.6622,82,WILSON,1
2619,3027,-98.0601,29.3474,-98.0601.29.3474,3027,12.6616,52,WILSON,1
2620,3030,-98.0301,29.3474,-98.0301.29.3474,3030,13.7936,31,WILSON,1
2621,3031,-98.0201,29.3474,-98.0201.29.3474,3031,13.7936,52,WILSON,1
2622,3032,-98.0101,29.3474,-98.0101.29.3474,3032,13.7936,52,WILSON,1
2623,3042,-97.9101,29.3474,-97.9101.29.3474,3042,12.955,52,WILSON,1
2624,3043,-97.9001,29.3474,-97.9001.29.3474,3043,12.955,81,WILSON,1
2625,3044,-97.8901,29.3474,-97.8901.29.3474,3044,12.4686,52,WILSON,1
2626,3045,-97.8801,29.3474,-97.8801.29.3474,3045,12.4686,52,WILSON,1
2627,3047,-97.8601,29.3474,-97.8601.29.3474,3047,12.4686,52,WILSON,1
2628,3048,-98.2201,29.3374,-98.2201.29.3374,3048,12.2496,81,WILSON,1
2629,3050,-98.2001,29.3374,-98.2001.29.3374,3050,12.8544,81,WILSON,1
2630,3051,-98.1901,29.3374,-98.1901.29.3374,3051,12.5528,81,WILSON,1
2631,3052,-98.1801,29.3374,-98.1801.29.3374,3052,12.2952,81,WILSON,1
2632,3053,-98.1701,29.3374,-98.1701.29.3374,3053,12.2952,81,WILSON,1
2633,3054,-98.1601,29.3374,-98.1601.29.3374,3054,11.7554,81,WILSON,1
2634,3059,-98.1101,29.3374,-98.1101.29.3374,3059,13.6218,81,WILSON,1
2635,3061,-98.0901,29.3374,-98.0901.29.3374,3061,12.533,81,WILSON,1
2636,3063,-98.0701,29.3374,-98.0701.29.3374,3063,12.6622,82,WILSON,1
2637,3069,-98.0101,29.3374,-98.0101.29.3374,3069,13.7934,81,WILSON,1
2638,3074,-97.9601,29.3374,-97.9601.29.3374,3074,12.9392,52,WILSON,1
2639,3076,-97.9401,29.3374,-97.9401.29.3374,3076,14.278,31,WILSON,1
2640,3077,-97.9301,29.3374,-97.9301.29.3374,3077,14.278,81,WILSON,1
