Index,RunID, LON, LAT,tag,Coord_ID,YIELD,land cover,county
2413,2752,-98.5898,28.6777,-98.5898.28.6777,2752,6.7216,81,ATASCOSA
2414,2754,-98.5698,28.6777,-98.5698.28.6777,2754,6.5216,52,ATASCOSA
2415,2755,-98.5598,28.6777,-98.5598.28.6777,2755,6.7698,52,ATASCOSA
2416,2756,-98.5498,28.6777,-98.5498.28.6777,2756,6.6212,52,ATASCOSA
2417,2757,-98.5398,28.6777,-98.5398.28.6777,2757,6.9822,52,ATASCOSA
2418,2758,-98.5298,28.6777,-98.5298.28.6777,2758,6.7698,52,ATASCOSA
2419,2759,-98.5198,28.6777,-98.5198.28.6777,2759,6.6172,52,ATASCOSA
2420,2760,-98.5098,28.6777,-98.5098.28.6777,2760,6.6172,71,ATASCOSA
2421,2761,-98.4998,28.6777,-98.4998.28.6777,2761,6.6024,52,ATASCOSA
2422,2762,-98.4898,28.6777,-98.4898.28.6777,2762,6.2544,71,ATASCOSA
2423,2763,-98.4798,28.6777,-98.4798.28.6777,2763,6.6942,71,ATASCOSA
2424,2764,-98.4698,28.6777,-98.4698.28.6777,2764,6.6024,71,ATASCOSA
2425,2765,-98.4598,28.6777,-98.4598.28.6777,2765,12.9854,52,ATASCOSA
2426,2766,-98.4498,28.6777,-98.4498.28.6777,2766,13.4274,52,ATASCOSA
2427,2767,-98.4398,28.6777,-98.4398.28.6777,2767,12.5072,52,ATASCOSA
2428,2768,-98.4298,28.6777,-98.4298.28.6777,2768,12.4024,52,ATASCOSA
2429,2769,-98.4198,28.6777,-98.4198.28.6777,2769,12.4024,52,ATASCOSA
2430,2770,-98.4098,28.6777,-98.4098.28.6777,2770,12.9854,52,ATASCOSA
2431,2771,-98.3998,28.6777,-98.3998.28.6777,2771,12.4024,71,ATASCOSA
2432,2772,-98.3898,28.6777,-98.3898.28.6777,2772,12.4024,11,ATASCOSA
2433,2773,-98.3798,28.6777,-98.3798.28.6777,2773,13.4274,81,ATASCOSA
2434,2774,-98.3698,28.6777,-98.3698.28.6777,2774,13.3784,81,ATASCOSA
2435,2775,-98.3598,28.6777,-98.3598.28.6777,2775,13.3784,52,ATASCOSA
2436,2776,-98.3498,28.6777,-98.3498.28.6777,2776,13.7826,52,ATASCOSA
2437,2777,-98.3398,28.6777,-98.3398.28.6777,2777,12.7702,52,ATASCOSA
2438,2778,-98.3298,28.6777,-98.3298.28.6777,2778,13.1934,81,ATASCOSA
2439,2779,-98.3198,28.6777,-98.3198.28.6777,2779,13.4464,90,ATASCOSA
2440,2780,-98.3098,28.6777,-98.3098.28.6777,2780,9.434,52,ATASCOSA
2441,2781,-98.2998,28.6777,-98.2998.28.6777,2781,12.5866,52,ATASCOSA
2442,2783,-98.2798,28.6777,-98.2798.28.6777,2783,8.8112,52,ATASCOSA
2443,2784,-98.2698,28.6777,-98.2698.28.6777,2784,12.861,52,ATASCOSA
2444,2785,-98.2598,28.6777,-98.2598.28.6777,2785,12.861,52,ATASCOSA
2445,2786,-98.2498,28.6777,-98.2498.28.6777,2786,13.7448,52,ATASCOSA
2446,2787,-98.7998,28.6677,-98.7998.28.6677,2787,11.718,52,ATASCOSA
2447,2788,-98.7898,28.6677,-98.7898.28.6677,2788,11.718,81,ATASCOSA
2448,2789,-98.7798,28.6677,-98.7798.28.6677,2789,11.6256,52,ATASCOSA
2449,2790,-98.7698,28.6677,-98.7698.28.6677,2790,11.6256,52,ATASCOSA
2450,2791,-98.7598,28.6677,-98.7598.28.6677,2791,12.5556,52,ATASCOSA
2451,2792,-98.7498,28.6677,-98.7498.28.6677,2792,12.0528,81,ATASCOSA
2452,2793,-98.7398,28.6677,-98.7398.28.6677,2793,11.909,81,ATASCOSA
2453,2794,-98.7298,28.6677,-98.7298.28.6677,2794,11.5618,52,ATASCOSA
2454,2795,-98.7198,28.6677,-98.7198.28.6677,2795,12.4622,81,ATASCOSA
2455,2796,-98.7098,28.6677,-98.7098.28.6677,2796,11.9232,52,ATASCOSA
2456,2797,-98.6998,28.6677,-98.6998.28.6677,2797,11.9232,52,ATASCOSA
2457,2798,-98.6898,28.6677,-98.6898.28.6677,2798,12.4578,52,ATASCOSA
2458,2799,-98.6798,28.6677,-98.6798.28.6677,2799,12.142,52,ATASCOSA
2459,2800,-98.6698,28.6677,-98.6698.28.6677,2800,12.142,52,ATASCOSA
2460,2801,-98.6598,28.6677,-98.6598.28.6677,2801,12.4886,81,ATASCOSA
2461,2802,-98.6498,28.6677,-98.6498.28.6677,2802,12.4886,52,ATASCOSA
2462,2803,-98.6398,28.6677,-98.6398.28.6677,2803,12.3062,52,ATASCOSA
2463,2805,-98.6198,28.6677,-98.6198.28.6677,2805,12.5722,52,ATASCOSA
2464,2807,-98.5998,28.6677,-98.5998.28.6677,2807,12.1362,52,ATASCOSA
2465,2808,-98.5898,28.6677,-98.5898.28.6677,2808,12.5124,52,ATASCOSA
2466,2809,-98.5798,28.6677,-98.5798.28.6677,2809,12.696,52,ATASCOSA
2467,2810,-98.5698,28.6677,-98.5698.28.6677,2810,6.7192,52,ATASCOSA
2468,2811,-98.5598,28.6677,-98.5598.28.6677,2811,6.5842,81,ATASCOSA
2469,2812,-98.5498,28.6677,-98.5498.28.6677,2812,6.7698,52,ATASCOSA
2470,2813,-98.5398,28.6677,-98.5398.28.6677,2813,6.7698,52,ATASCOSA
2471,2814,-98.5198,28.6677,-98.5198.28.6677,2814,6.7698,52,ATASCOSA
2472,2815,-98.5098,28.6677,-98.5098.28.6677,2815,6.7698,52,ATASCOSA
2473,2816,-98.4998,28.6677,-98.4998.28.6677,2816,6.6024,71,ATASCOSA
2474,2817,-98.4898,28.6677,-98.4898.28.6677,2817,6.6024,71,ATASCOSA
2475,2818,-98.4798,28.6677,-98.4798.28.6677,2818,6.5752,71,ATASCOSA
2476,2820,-98.4598,28.6677,-98.4598.28.6677,2820,6.6024,52,ATASCOSA
2477,2821,-98.4498,28.6677,-98.4498.28.6677,2821,12.5072,52,ATASCOSA
2478,2822,-98.4398,28.6677,-98.4398.28.6677,2822,12.5072,52,ATASCOSA
2479,2823,-98.4298,28.6677,-98.4298.28.6677,2823,12.4024,52,ATASCOSA
2480,2824,-98.4198,28.6677,-98.4198.28.6677,2824,12.4024,81,ATASCOSA
2481,2825,-98.4098,28.6677,-98.4098.28.6677,2825,11.0434,52,ATASCOSA
2482,2826,-98.3998,28.6677,-98.3998.28.6677,2826,12.4024,52,ATASCOSA
2483,2827,-98.3898,28.6677,-98.3898.28.6677,2827,12.9852,52,ATASCOSA
2484,2828,-98.3798,28.6677,-98.3798.28.6677,2828,12.9852,81,ATASCOSA
2485,2829,-98.3698,28.6677,-98.3698.28.6677,2829,13.7826,81,ATASCOSA
2486,2830,-98.3598,28.6677,-98.3598.28.6677,2830,13.1336,52,ATASCOSA
2487,2831,-98.3498,28.6677,-98.3498.28.6677,2831,13.1336,52,ATASCOSA
2488,2832,-98.3398,28.6677,-98.3398.28.6677,2832,13.7826,52,ATASCOSA
2489,2833,-98.3298,28.6677,-98.3298.28.6677,2833,13.1336,52,ATASCOSA
2490,2835,-98.3098,28.6677,-98.3098.28.6677,2835,8.836,52,ATASCOSA
2491,2836,-98.2998,28.6677,-98.2998.28.6677,2836,13.3784,52,ATASCOSA
2492,2837,-98.2898,28.6677,-98.2898.28.6677,2837,8.836,52,ATASCOSA
2493,2838,-98.2798,28.6677,-98.2798.28.6677,2838,12.8724,52,ATASCOSA
2494,2839,-98.2698,28.6677,-98.2698.28.6677,2839,11.311,52,ATASCOSA
2495,2840,-98.7998,28.6577,-98.7998.28.6577,2840,11.6294,52,ATASCOSA
2496,2841,-98.7898,28.6577,-98.7898.28.6577,2841,11.6294,52,ATASCOSA
2497,2842,-98.7798,28.6577,-98.7798.28.6577,2842,11.6294,52,ATASCOSA
2498,2843,-98.7698,28.6577,-98.7698.28.6577,2843,11.6294,52,ATASCOSA
2499,2846,-98.7398,28.6577,-98.7398.28.6577,2846,13.0366,52,ATASCOSA
2500,2847,-98.7298,28.6577,-98.7298.28.6577,2847,13.0366,81,ATASCOSA
2501,2848,-98.7198,28.6577,-98.7198.28.6577,2848,13.0366,81,ATASCOSA
2502,2849,-98.7098,28.6577,-98.7098.28.6577,2849,11.923,52,ATASCOSA
2503,2850,-98.6998,28.6577,-98.6998.28.6577,2850,12.4612,81,ATASCOSA
2504,2851,-98.6898,28.6577,-98.6898.28.6577,2851,11.923,52,ATASCOSA
2505,2853,-98.6698,28.6577,-98.6698.28.6577,2853,12.3858,52,ATASCOSA
2506,2854,-98.6598,28.6577,-98.6598.28.6577,2854,12.7004,52,ATASCOSA
2507,2855,-98.6498,28.6577,-98.6498.28.6577,2855,12.1408,52,ATASCOSA
2508,2856,-98.6398,28.6577,-98.6398.28.6577,2856,12.4516,52,ATASCOSA
2509,2857,-98.6298,28.6577,-98.6298.28.6577,2857,12.3062,52,ATASCOSA
2510,2858,-98.6198,28.6577,-98.6198.28.6577,2858,12.3542,52,ATASCOSA
2511,2859,-98.6098,28.6577,-98.6098.28.6577,2859,12.458,52,ATASCOSA
2512,2860,-98.5998,28.6577,-98.5998.28.6577,2860,11.9864,52,ATASCOSA
2513,2861,-98.5898,28.6577,-98.5898.28.6577,2861,11.9072,52,ATASCOSA
2514,2862,-98.5798,28.6577,-98.5798.28.6577,2862,11.6522,81,ATASCOSA
2515,2863,-98.5698,28.6577,-98.5698.28.6577,2863,12.547,52,ATASCOSA
2516,2864,-98.5598,28.6577,-98.5598.28.6577,2864,12.458,82,ATASCOSA
2517,2865,-98.5498,28.6577,-98.5498.28.6577,2865,12.6958,81,ATASCOSA
2518,2866,-98.5398,28.6577,-98.5398.28.6577,2866,12.5122,52,ATASCOSA
2519,2867,-98.5298,28.6577,-98.5298.28.6577,2867,12.1362,52,ATASCOSA
2520,2868,-98.5198,28.6577,-98.5198.28.6577,2868,6.7694,52,ATASCOSA
2521,2869,-98.5098,28.6577,-98.5098.28.6577,2869,6.6168,52,ATASCOSA
2522,2870,-98.4998,28.6577,-98.4998.28.6577,2870,6.6022,71,ATASCOSA
2523,2871,-98.4898,28.6577,-98.4898.28.6577,2871,4.833,71,ATASCOSA
2524,2872,-98.4798,28.6577,-98.4798.28.6577,2872,6.7296,81,ATASCOSA
2525,2873,-98.4698,28.6577,-98.4698.28.6577,2873,6.6022,71,ATASCOSA
2526,2874,-98.4598,28.6577,-98.4598.28.6577,2874,6.6022,52,ATASCOSA
2527,2875,-98.4498,28.6577,-98.4498.28.6577,2875,6.6022,52,ATASCOSA
2528,2877,-98.4298,28.6577,-98.4298.28.6577,2877,12.4024,52,ATASCOSA
2529,2878,-98.4198,28.6577,-98.4198.28.6577,2878,12.4024,52,ATASCOSA
2530,2879,-98.4098,28.6577,-98.4098.28.6577,2879,12.9822,52,ATASCOSA
2531,2880,-98.3998,28.6577,-98.3998.28.6577,2880,12.4024,52,ATASCOSA
2532,2881,-98.3898,28.6577,-98.3898.28.6577,2881,12.7522,52,ATASCOSA
2533,2882,-98.3798,28.6577,-98.3798.28.6577,2882,12.7522,52,ATASCOSA
2534,2883,-98.3698,28.6577,-98.3698.28.6577,2883,13.3776,52,ATASCOSA
2535,2884,-98.3598,28.6577,-98.3598.28.6577,2884,13.1926,52,ATASCOSA
2536,2885,-98.3498,28.6577,-98.3498.28.6577,2885,8.836,52,ATASCOSA
2537,2887,-98.3298,28.6577,-98.3298.28.6577,2887,8.836,52,ATASCOSA
2538,2888,-98.3198,28.6577,-98.3198.28.6577,2888,13.2288,81,ATASCOSA
2539,2889,-98.3098,28.6577,-98.3098.28.6577,2889,13.4458,71,ATASCOSA
2540,2890,-98.2998,28.6577,-98.2998.28.6577,2890,13.2326,52,ATASCOSA
2541,2891,-98.2898,28.6577,-98.2898.28.6577,2891,13.3776,52,ATASCOSA
2542,2892,-98.2798,28.6577,-98.2798.28.6577,2892,12.586,52,ATASCOSA
2543,2893,-98.7998,28.6477,-98.7998.28.6477,2893,11.6298,52,ATASCOSA
2544,2894,-98.7898,28.6477,-98.7898.28.6477,2894,11.6298,52,ATASCOSA
2545,2895,-98.3298,28.6477,-98.3298.28.6477,2895,8.8358,52,ATASCOSA
2546,2896,-98.3198,28.6477,-98.3198.28.6477,2896,8.8358,52,ATASCOSA
2547,2899,-98.2898,28.6477,-98.2898.28.6477,2899,12.8716,52,ATASCOSA
2548,2900,-98.3298,28.6377,-98.3298.28.6377,2900,12.5488,52,ATASCOSA
2549,2901,-98.3198,28.6377,-98.3198.28.6377,2901,12.5488,52,ATASCOSA
2550,2902,-98.3098,28.6377,-98.3098.28.6377,2902,13.192,52,ATASCOSA
2551,2903,-98.3298,28.6277,-98.3298.28.6277,2903,13.1332,52,ATASCOSA
2552,2905,-98.3298,28.6177,-98.3298.28.6177,2905,9.14,52,ATASCOSA
2553,2906,-98.1401,29.4274,-98.1401.29.4274,2906,13.3314,82,WILSON
2554,2907,-98.1501,29.4174,-98.1501.29.4174,2907,13.4016,81,WILSON
2555,2908,-98.1401,29.4174,-98.1401.29.4174,2908,15.003,52,WILSON
2556,2909,-98.1601,29.4074,-98.1601.29.4074,2909,15.0028,81,WILSON
2557,2912,-98.1701,29.3974,-98.1701.29.3974,2912,13.3204,52,WILSON
2558,2914,-98.1501,29.3974,-98.1501.29.3974,2914,13.2058,81,WILSON
2559,2915,-98.1401,29.3974,-98.1401.29.3974,2915,9.8738,81,WILSON
2560,2916,-98.1301,29.3974,-98.1301.29.3974,2916,13.4456,52,WILSON
2561,2917,-98.1701,29.3874,-98.1701.29.3874,2917,13.402,52,WILSON
2562,2918,-98.1601,29.3874,-98.1601.29.3874,2918,13.0092,52,WILSON
2563,2919,-98.1501,29.3874,-98.1501.29.3874,2919,13.402,52,WILSON
2564,2921,-98.1301,29.3874,-98.1301.29.3874,2921,14.6434,52,WILSON
2565,2922,-98.1801,29.3774,-98.1801.29.3774,2922,13.1784,81,WILSON
2566,2924,-98.1601,29.3774,-98.1601.29.3774,2924,13.0746,52,WILSON
2567,2925,-98.1501,29.3774,-98.1501.29.3774,2925,13.402,81,WILSON
2568,2926,-98.1401,29.3774,-98.1401.29.3774,2926,14.285,90,WILSON
2569,2927,-98.0901,29.3774,-98.0901.29.3774,2927,13.3644,52,WILSON
2570,2928,-98.0801,29.3774,-98.0801.29.3774,2928,13.1288,52,WILSON
2571,2929,-98.0701,29.3774,-98.0701.29.3774,2929,13.2468,81,WILSON
2572,2930,-98.0601,29.3774,-98.0601.29.3774,2930,13.3568,52,WILSON
2573,2931,-98.0501,29.3774,-98.0501.29.3774,2931,13.4872,81,WILSON
2574,2932,-98.0401,29.3774,-98.0401.29.3774,2932,13.4872,81,WILSON
2575,2933,-98.0301,29.3774,-98.0301.29.3774,2933,14.9708,71,WILSON
2576,2935,-98.0101,29.3774,-98.0101.29.3774,2935,14.9976,52,WILSON
2577,2946,-97.9001,29.3774,-97.9001.29.3774,2946,13.2868,81,WILSON
2578,2951,-98.1601,29.3674,-98.1601.29.3674,2951,12.9948,81,WILSON
2579,2952,-98.1501,29.3674,-98.1501.29.3674,2952,12.9222,81,WILSON
2580,2953,-98.1401,29.3674,-98.1401.29.3674,2953,13.1598,81,WILSON
2581,2954,-98.1001,29.3674,-98.1001.29.3674,2954,13.1322,81,WILSON
2582,2955,-98.0901,29.3674,-98.0901.29.3674,2955,13.307,82,WILSON
2583,2956,-98.0801,29.3674,-98.0801.29.3674,2956,13.328,52,WILSON
2584,2957,-98.0701,29.3674,-98.0701.29.3674,2957,13.332,52,WILSON
2585,2960,-98.0401,29.3674,-98.0401.29.3674,2960,14.8692,81,WILSON
2586,2973,-97.9101,29.3674,-97.9101.29.3674,2973,14.9428,52,WILSON
2587,2975,-97.8901,29.3674,-97.8901.29.3674,2975,13.1342,52,WILSON
2588,2976,-97.8801,29.3674,-97.8801.29.3674,2976,13.0866,81,WILSON
2589,2977,-97.8701,29.3674,-97.8701.29.3674,2977,14.9428,81,WILSON
2590,2978,-97.8601,29.3674,-97.8601.29.3674,2978,9.3088,52,WILSON
2591,2979,-97.8501,29.3674,-97.8501.29.3674,2979,15.0796,81,WILSON
2592,2982,-98.1801,29.3574,-98.1801.29.3574,2982,13.2814,52,WILSON
2593,2983,-98.1701,29.3574,-98.1701.29.3574,2983,14.6218,81,WILSON
2594,2984,-98.1601,29.3574,-98.1601.29.3574,2984,13.2814,81,WILSON
2595,2985,-98.1501,29.3574,-98.1501.29.3574,2985,13.2814,81,WILSON
2596,2986,-98.1401,29.3574,-98.1401.29.3574,2986,13.0954,52,WILSON
2597,2987,-98.1301,29.3574,-98.1301.29.3574,2987,13.0954,81,WILSON
2598,2989,-98.1001,29.3574,-98.1001.29.3574,2989,13.3612,82,WILSON
2599,2990,-98.0801,29.3574,-98.0801.29.3574,2990,14.165,52,WILSON
2600,2995,-98.0301,29.3574,-98.0301.29.3574,2995,14.8692,31,WILSON
2601,2996,-98.0201,29.3574,-98.0201.29.3574,2996,14.8692,81,WILSON
2602,2997,-98.0101,29.3574,-98.0101.29.3574,2997,14.8706,52,WILSON
2603,2998,-98.0001,29.3574,-98.0001.29.3574,2998,14.8706,52,WILSON
2604,3003,-97.9501,29.3574,-97.9501.29.3574,3003,14.943,52,WILSON
2605,3006,-97.9201,29.3574,-97.9201.29.3574,3006,14.943,81,WILSON
2606,3007,-97.9101,29.3574,-97.9101.29.3574,3007,13.4062,52,WILSON
2607,3008,-97.9001,29.3574,-97.9001.29.3574,3008,13.1346,81,WILSON
2608,3009,-97.8901,29.3574,-97.8901.29.3574,3009,13.4062,82,WILSON
2609,3010,-97.8801,29.3574,-97.8801.29.3574,3010,14.943,81,WILSON
2610,3015,-98.1901,29.3474,-98.1901.29.3474,3015,13.727,81,WILSON
2611,3016,-98.1801,29.3474,-98.1801.29.3474,3016,13.16,81,WILSON
2612,3018,-98.1601,29.3474,-98.1601.29.3474,3018,13.2816,82,WILSON
2613,3019,-98.1501,29.3474,-98.1501.29.3474,3019,13.2816,81,WILSON
2614,3021,-98.1301,29.3474,-98.1301.29.3474,3021,13.2816,71,WILSON
2615,3022,-98.1201,29.3474,-98.1201.29.3474,3022,13.2726,52,WILSON
2616,3023,-98.1101,29.3474,-98.1101.29.3474,3023,13.2816,81,WILSON
2617,3025,-98.0901,29.3474,-98.0901.29.3474,3025,13.1362,81,WILSON
2618,3026,-98.0701,29.3474,-98.0701.29.3474,3026,14.1652,82,WILSON
2619,3027,-98.0601,29.3474,-98.0601.29.3474,3027,13.2788,52,WILSON
2620,3030,-98.0301,29.3474,-98.0301.29.3474,3030,14.8692,31,WILSON
2621,3031,-98.0201,29.3474,-98.0201.29.3474,3031,14.8692,52,WILSON
2622,3032,-98.0101,29.3474,-98.0101.29.3474,3032,14.8692,52,WILSON
2623,3042,-97.9101,29.3474,-97.9101.29.3474,3042,13.4064,52,WILSON
2624,3043,-97.9001,29.3474,-97.9001.29.3474,3043,13.4064,81,WILSON
2625,3044,-97.8901,29.3474,-97.8901.29.3474,3044,13.1348,52,WILSON
2626,3045,-97.8801,29.3474,-97.8801.29.3474,3045,13.1348,52,WILSON
2627,3047,-97.8601,29.3474,-97.8601.29.3474,3047,13.1348,52,WILSON
2628,3048,-98.2201,29.3374,-98.2201.29.3374,3048,13.4678,81,WILSON
2629,3050,-98.2001,29.3374,-98.2001.29.3374,3050,13.2764,81,WILSON
2630,3051,-98.1901,29.3374,-98.1901.29.3374,3051,13.231,81,WILSON
2631,3052,-98.1801,29.3374,-98.1801.29.3374,3052,13.0366,81,WILSON
2632,3053,-98.1701,29.3374,-98.1701.29.3374,3053,13.0366,81,WILSON
2633,3054,-98.1601,29.3374,-98.1601.29.3374,3054,13.2724,81,WILSON
2634,3059,-98.1101,29.3374,-98.1101.29.3374,3059,14.7544,81,WILSON
2635,3061,-98.0901,29.3374,-98.0901.29.3374,3061,13.1736,81,WILSON
2636,3063,-98.0701,29.3374,-98.0701.29.3374,3063,14.1652,82,WILSON
2637,3069,-98.0101,29.3374,-98.0101.29.3374,3069,14.8694,81,WILSON
2638,3074,-97.9601,29.3374,-97.9601.29.3374,3074,13.2958,52,WILSON
2639,3076,-97.9401,29.3374,-97.9401.29.3374,3076,14.9434,31,WILSON
2640,3077,-97.9301,29.3374,-97.9301.29.3374,3077,14.9434,81,WILSON
2641,3081,-97.8901,29.3374,-97.8901.29.3374,3081,13.1344,71,WILSON
2642,3082,-97.8801,29.3374,-97.8801.29.3374,3082,13.406,52,WILSON
2643,3083,-97.8701,29.3374,-97.8701.29.3374,3083,12.833,52,WILSON
2644,3085,-97.8501,29.3374,-97.8501.29.3374,3085,13.1344,81,WILSON
2645,3086,-98.2201,29.3274,-98.2201.29.3274,3086,13.2518,52,WILSON
2646,3087,-98.2101,29.3274,-98.2101.29.3274,3087,13.4728,52,WILSON
2647,3088,-98.2001,29.3274,-98.2001.29.3274,3088,13.2308,81,WILSON
2648,3089,-98.1901,29.3274,-98.1901.29.3274,3089,14.979,52,WILSON
2649,3090,-98.1801,29.3274,-98.1801.29.3274,3090,13.5846,71,WILSON
2650,3092,-98.1601,29.3274,-98.1601.29.3274,3092,14.0632,52,WILSON
2651,3093,-98.1501,29.3274,-98.1501.29.3274,3093,14.7546,52,WILSON
2652,3099,-98.0901,29.3274,-98.0901.29.3274,3099,14.7546,82,WILSON
2653,3100,-98.0601,29.3274,-98.0601.29.3274,3100,13.408,52,WILSON
2654,3106,-98.0001,29.3274,-98.0001.29.3274,3106,14.8704,71,WILSON
2655,3107,-97.9901,29.3274,-97.9901.29.3274,3107,14.8704,71,WILSON
2656,3108,-97.9801,29.3274,-97.9801.29.3274,3108,14.8704,52,WILSON
2657,3109,-97.9701,29.3274,-97.9701.29.3274,3109,14.8704,52,WILSON
2658,3111,-97.9501,29.3274,-97.9501.29.3274,3111,13.2856,81,WILSON
2659,3112,-97.9401,29.3274,-97.9401.29.3274,3112,13.4054,52,WILSON
2660,3114,-97.9201,29.3274,-97.9201.29.3274,3114,14.9434,81,WILSON
2661,3116,-97.9001,29.3274,-97.9001.29.3274,3116,13.1342,52,WILSON
2662,3117,-97.8901,29.3274,-97.8901.29.3274,3117,13.1342,52,WILSON
2663,3119,-97.8701,29.3274,-97.8701.29.3274,3119,13.2216,81,WILSON
2664,3121,-97.8501,29.3274,-97.8501.29.3274,3121,15.6876,81,WILSON
2665,3122,-97.8401,29.3274,-97.8401.29.3274,3122,13.4054,52,WILSON
2666,3123,-98.2301,29.3174,-98.2301.29.3174,3123,13.4704,52,WILSON
2667,3124,-98.2201,29.3174,-98.2201.29.3174,3124,14.8584,81,WILSON
2668,3125,-98.2101,29.3174,-98.2101.29.3174,3125,14.9788,81,WILSON
2669,3126,-98.2001,29.3174,-98.2001.29.3174,3126,14.9788,81,WILSON
2670,3128,-98.1801,29.3174,-98.1801.29.3174,3128,14.9788,52,WILSON
2671,3134,-98.1201,29.3174,-98.1201.29.3174,3134,14.7542,52,WILSON
2672,3137,-98.0901,29.3174,-98.0901.29.3174,3137,13.1734,81,WILSON
2673,3138,-98.0801,29.3174,-98.0801.29.3174,3138,14.02,52,WILSON
2674,3139,-98.0701,29.3174,-98.0701.29.3174,3139,13.389,81,WILSON
2675,3140,-98.0601,29.3174,-98.0601.29.3174,3140,14.1652,81,WILSON
2676,3141,-98.0501,29.3174,-98.0501.29.3174,3141,14.8694,52,WILSON
2677,3144,-98.0201,29.3174,-98.0201.29.3174,3144,14.8694,81,WILSON
2678,3145,-98.0101,29.3174,-98.0101.29.3174,3145,14.8694,81,WILSON
2679,3147,-97.9901,29.3174,-97.9901.29.3174,3147,14.8702,52,WILSON
2680,3148,-97.9801,29.3174,-97.9801.29.3174,3148,14.8702,81,WILSON
2681,3149,-97.9701,29.3174,-97.9701.29.3174,3149,13.3746,52,WILSON
2682,3150,-97.9601,29.3174,-97.9601.29.3174,3150,13.2924,52,WILSON
2683,3151,-97.9501,29.3174,-97.9501.29.3174,3151,14.9116,81,WILSON
2684,3153,-97.9301,29.3174,-97.9301.29.3174,3153,14.9434,52,WILSON
2685,3155,-97.9101,29.3174,-97.9101.29.3174,3155,14.9434,52,WILSON
2686,3156,-97.9001,29.3174,-97.9001.29.3174,3156,13.1342,81,WILSON
2687,3157,-97.8901,29.3174,-97.8901.29.3174,3157,14.9434,81,WILSON
2688,3159,-97.8701,29.3174,-97.8701.29.3174,3159,13.406,81,WILSON
2689,3160,-97.8601,29.3174,-97.8601.29.3174,3160,14.2446,52,WILSON
2690,3161,-97.8501,29.3174,-97.8501.29.3174,3161,14.2446,52,WILSON
2691,3162,-97.8401,29.3174,-97.8401.29.3174,3162,13.406,52,WILSON
2692,3163,-97.8301,29.3174,-97.8301.29.3174,3163,12.8366,52,WILSON
2693,3164,-98.2401,29.3074,-98.2401.29.3074,3164,14.8582,52,WILSON
2694,3165,-98.2301,29.3074,-98.2301.29.3074,3165,14.8582,52,WILSON
2695,3166,-98.2201,29.3074,-98.2201.29.3074,3166,14.979,52,WILSON
2696,3169,-98.1901,29.3074,-98.1901.29.3074,3169,14.979,52,WILSON
2697,3170,-98.1801,29.3074,-98.1801.29.3074,3170,14.979,52,WILSON
2698,3171,-98.1701,29.3074,-98.1701.29.3074,3171,14.7542,52,WILSON
2699,3173,-98.1501,29.3074,-98.1501.29.3074,3173,14.7542,71,WILSON
2700,3175,-98.1301,29.3074,-98.1301.29.3074,3175,14.7542,71,WILSON
2701,3177,-98.1101,29.3074,-98.1101.29.3074,3177,14.7542,81,WILSON
2702,3179,-98.0901,29.3074,-98.0901.29.3074,3179,14.7542,81,WILSON
2703,3180,-98.0801,29.3074,-98.0801.29.3074,3180,13.1734,52,WILSON
2704,3181,-98.0701,29.3074,-98.0701.29.3074,3181,14.02,81,WILSON
2705,3182,-98.0601,29.3074,-98.0601.29.3074,3182,13.3942,81,WILSON
2706,3183,-98.0501,29.3074,-98.0501.29.3074,3183,14.8694,81,WILSON
2707,3184,-98.0401,29.3074,-98.0401.29.3074,3184,14.8694,81,WILSON
2708,3185,-98.0301,29.3074,-98.0301.29.3074,3185,14.8694,81,WILSON
2709,3186,-98.0201,29.3074,-98.0201.29.3074,3186,14.8694,52,WILSON
2710,3187,-98.0101,29.3074,-98.0101.29.3074,3187,14.8694,71,WILSON
2711,3190,-97.9801,29.3074,-97.9801.29.3074,3190,14.8702,81,WILSON
2712,3193,-97.9501,29.3074,-97.9501.29.3074,3193,14.9112,52,WILSON
2713,3194,-97.9401,29.3074,-97.9401.29.3074,3194,13.291,81,WILSON
2714,3195,-97.9301,29.3074,-97.9301.29.3074,3195,13.1456,81,WILSON
2715,3196,-97.9201,29.3074,-97.9201.29.3074,3196,13.1342,52,WILSON
2716,3198,-97.9001,29.3074,-97.9001.29.3074,3198,13.4058,52,WILSON
2717,3200,-97.8801,29.3074,-97.8801.29.3074,3200,13.1342,81,WILSON
2718,3202,-97.8601,29.3074,-97.8601.29.3074,3202,13.4058,81,WILSON
2719,3203,-97.8501,29.3074,-97.8501.29.3074,3203,14.1426,52,WILSON
2720,3204,-97.8401,29.3074,-97.8401.29.3074,3204,14.1426,81,WILSON
2721,3205,-97.8301,29.3074,-97.8301.29.3074,3205,15.6868,52,WILSON
2722,3206,-97.8201,29.3074,-97.8201.29.3074,3206,15.6868,52,WILSON
2723,3207,-98.2501,29.2974,-98.2501.29.2974,3207,13.4694,81,WILSON
2724,3208,-98.2401,29.2974,-98.2401.29.2974,3208,14.8582,52,WILSON
2725,3210,-98.2101,29.2974,-98.2101.29.2974,3211,14.9786,52,WILSON
2726,3211,-98.2001,29.2974,-98.2001.29.2974,3212,14.9786,81,WILSON
2727,3217,-98.0801,29.2974,-98.0801.29.2974,3224,13.0056,82,WILSON
2728,3218,-98.0701,29.2974,-98.0701.29.2974,3225,14.02,82,WILSON
